row_no,subroute,blockers,legacy_partner_source,legacy_partner_id,partner_name,tax_number,sources,source_row_count,recommended_next_task
763,missing_tax_merge_identity_review,missing_tax_number;deduplicated_group_not_create_only;non_primary_partner_source,company;supplier,5515abc992104a74a101b6ec1c9c8537,四川市君羚商贸有限公司,,company;supplier,2,missing_tax_merge_identity_review
764,missing_tax_single_source_create_review,missing_tax_number,cooperat_company,E79565AD944A484CBA17A88B47088431,四川广汉火车站省粮食储备库,,company,1,missing_tax_single_source_create_review
765,missing_tax_single_source_create_review,missing_tax_number,cooperat_company,773E88C0B774452592F6B68AD23B6294,四川库伦电气有限公司,,company,1,missing_tax_single_source_create_review
766,missing_tax_single_source_create_review,missing_tax_number,cooperat_company,76f71485c52a4656b71b4caa25532f88,四川建筑职业技术学,,company,1,missing_tax_single_source_create_review
767,missing_tax_merge_identity_review,missing_tax_number;deduplicated_group_not_create_only,cooperat_company,8019d3289465482eb92a8d4c2415bf67,四川建筑职业技术学院,,company,2,missing_tax_merge_identity_review
768,missing_tax_merge_identity_review,missing_tax_number;deduplicated_group_not_create_only,cooperat_company,dc6823036dd74bd88c5610fb86e64fff,四川建设发展股份有限公司,,company,2,missing_tax_merge_identity_review
769,missing_tax_merge_identity_review,missing_tax_number;deduplicated_group_not_create_only;non_primary_partner_source,company;supplier,cd4de557e8e04f02b63ca6bff86a72bd,四川开顺实业（集团）有限公司,,company;supplier,2,missing_tax_merge_identity_review
770,missing_tax_single_source_create_review,missing_tax_number,cooperat_company,2d304289ab7741d6a5892f392c72d3ad,四川弘力招标代理有限责任公司,,company,1,missing_tax_single_source_create_review
771,missing_tax_single_source_create_review,missing_tax_number,cooperat_company,9c4951c7d3c64f4cb04b42c25c937a59,四川强胜商贸有限公司,,company,1,missing_tax_single_source_create_review
772,missing_tax_single_source_create_review,missing_tax_number,cooperat_company,fdea6bcb5a974b7197f06ddeb5f44c6c,四川得福来酒店有限公司,,company,1,missing_tax_single_source_create_review
773,missing_tax_single_source_create_review,missing_tax_number,cooperat_company,8b98722dab7a4457a632e804bc78b92c,四川德信源电器有限公司,,company,1,missing_tax_single_source_create_review
774,missing_tax_merge_identity_review,missing_tax_number;deduplicated_group_not_create_only,cooperat_company,08b62df91c14472580585f435f3d8c4d,四川德奥律师事务所,,company,6,missing_tax_merge_identity_review
775,missing_tax_single_source_create_review,missing_tax_number,cooperat_company,68f823a4baca468b89ddafd3b253c231,四川德欣八瑜运输有限公司,,company,1,missing_tax_single_source_create_review
776,missing_tax_single_source_create_review,missing_tax_number,cooperat_company,45ecdea29ca5488491cda84a2505e1f6,四川德艺石业有限公司,,company,1,missing_tax_single_source_create_review
777,missing_tax_merge_identity_review,missing_tax_number;deduplicated_group_not_create_only,cooperat_company,071bc25417b0415793fe64c3efd2739c,四川德阳新自由印务有限公司,,company,2,missing_tax_merge_identity_review
778,missing_tax_merge_identity_review,missing_tax_number;deduplicated_group_not_create_only,cooperat_company,40369a1391e046e5a00547d2c63ec021,四川德阳汇龙市政工程有限责任公司,,company,2,missing_tax_merge_identity_review
779,missing_tax_single_source_create_review,missing_tax_number,cooperat_company,eacbc464b47843f3a39373d5e78f6b31,四川德霖建材有限公司,,company,1,missing_tax_single_source_create_review
780,missing_tax_single_source_create_review,missing_tax_number,cooperat_company,f2f640aa342e467eba4338c74558618b,四川思渠国际招标有限公司,,company,1,missing_tax_single_source_create_review
781,missing_tax_merge_identity_review,missing_tax_number;deduplicated_group_not_create_only;non_primary_partner_source,company;supplier,e0adbf5c04824a92ae9b94f64b2d41c4,四川思科消防工程有限责任公司,,company;supplier,2,missing_tax_merge_identity_review
782,missing_tax_single_source_create_review,missing_tax_number,cooperat_company,0c298163694344b282b48d3c949b18cf,四川惠兴诚商贸有限公司,,company,1,missing_tax_single_source_create_review
783,missing_tax_single_source_create_review,missing_tax_number,cooperat_company,2a141f2b56614386a3be3ce0a94688a3,四川慧康水利水电工程有限公司,,company,1,missing_tax_single_source_create_review
784,missing_tax_single_source_create_review,missing_tax_number,cooperat_company,691085753e964efa879a0d998fd31e1f,四川成化工程项目管理公司,,company,1,missing_tax_single_source_create_review
785,missing_tax_single_source_create_review,missing_tax_number,cooperat_company,23adea4348c1488ba1e0e1f41f1c64df,四川成化工程项目管理有限公司,,company,1,missing_tax_single_source_create_review
786,missing_tax_merge_identity_review,missing_tax_number;deduplicated_group_not_create_only;non_primary_partner_source,company;supplier,bdcc4c0a592047cd8eba7257085f8d6b,四川成新木建筑装饰工程有限公司,,company;supplier,2,missing_tax_merge_identity_review
787,missing_tax_single_source_create_review,missing_tax_number,cooperat_company,c5669d28a5e54bbbbed3b61b505f978a,四川护理职业学院,,company,1,missing_tax_single_source_create_review
788,missing_tax_single_source_create_review,missing_tax_number,cooperat_company,303c56e1e82b49d8881bdd8b2a6ffc83,四川捷升企业管理咨询有限公司,,company,1,missing_tax_single_source_create_review
789,missing_tax_merge_identity_review,missing_tax_number;deduplicated_group_not_create_only;non_primary_partner_source,company;supplier,2fcf27e44d944ce2b6dedda67ca52327,四川新乐雅陶瓷有限公司,,company;supplier,2,missing_tax_merge_identity_review
790,missing_tax_single_source_create_review,missing_tax_number,cooperat_company,E5C471B8007B4F9481863EE6FE1A4372,四川新众建筑加固工程有限公司,,company,1,missing_tax_single_source_create_review
791,missing_tax_single_source_create_review,missing_tax_number,cooperat_company,6C5AFE91667640278D556503E233C0B0,四川新力葆房地产集团有限公司,,company,1,missing_tax_single_source_create_review
792,missing_tax_single_source_create_review,missing_tax_number,cooperat_company,2219A0013AF4416BA2D924D0B4BE0ABF,四川新宇盛项目管理集团有限公司,,company,1,missing_tax_single_source_create_review
793,missing_tax_single_source_create_review,missing_tax_number,cooperat_company,2f38614d6f8f40bfbf2c3f55592bdc14,四川新燊旭阳财税咨询有限公司,,company,1,missing_tax_single_source_create_review
794,missing_tax_single_source_create_review,missing_tax_number,cooperat_company,e6a9ca7a-ce4e-4452-bd95-c21e6af44be4,四川新盛齐建筑工程有限公司,,company,1,missing_tax_single_source_create_review
795,missing_tax_single_source_create_review,missing_tax_number,cooperat_company,b5e3c3eb3ec540ce9e431066015f86ae,四川新金路集团股份有限公司,,company,1,missing_tax_single_source_create_review
796,missing_tax_single_source_create_review,missing_tax_number,cooperat_company,dd435ac2b14141bba41505f33a8192af,四川新钢科技有限责任公司,,company,1,missing_tax_single_source_create_review
797,missing_tax_single_source_create_review,missing_tax_number,cooperat_company,a7ade0b058074b51be6ef9008d5c03fd,四川新驰峰商贸有限公司,,company,1,missing_tax_single_source_create_review
798,missing_tax_merge_identity_review,missing_tax_number;deduplicated_group_not_create_only;non_primary_partner_source,company;supplier,0fb807ab78b84ef6bcc59abe21f914a5,四川方程招标代理有限责任公司,,company;supplier,2,missing_tax_merge_identity_review
799,missing_tax_merge_identity_review,missing_tax_number;deduplicated_group_not_create_only;non_primary_partner_source,company;supplier,71e1964be28743e4a69e4f62fd841050,四川日升昌科技有限公司,,company;supplier,2,missing_tax_merge_identity_review
800,missing_tax_merge_identity_review,missing_tax_number;deduplicated_group_not_create_only;non_primary_partner_source,company;supplier,868ceb55aef4439eacde3b90756f9026,四川旭智星峰图网络科技有限公司,,company;supplier,2,missing_tax_merge_identity_review
801,missing_tax_merge_identity_review,missing_tax_number;deduplicated_group_not_create_only;non_primary_partner_source,company;supplier,3656568fd6c74fa68cce70008a1a3827,四川昆程建材有限公司,,company;supplier,2,missing_tax_merge_identity_review
802,missing_tax_merge_identity_review,missing_tax_number;deduplicated_group_not_create_only;non_primary_partner_source,company;supplier,78304a212e0647149fd660467764c127,四川昊磊建材有限公司,,company;supplier,2,missing_tax_merge_identity_review
803,missing_tax_merge_identity_review,missing_tax_number;deduplicated_group_not_create_only,cooperat_company,0B8D2DF3861745A88668504F9B11B8D3,四川昌意兴建筑劳务有限公司,,company,3,missing_tax_merge_identity_review
804,missing_tax_single_source_create_review,missing_tax_number,cooperat_company,17cb20dbd8934fe0ac0ea879d11875af,四川易初明通工程机械维修服务有限公司西藏分公司,,company,1,missing_tax_single_source_create_review
805,missing_tax_merge_identity_review,missing_tax_number;deduplicated_group_not_create_only;non_primary_partner_source,company;supplier,30749896b43a4f07bb478fbaeed9ed66,四川易霖伟业管道有限公司,,company;supplier,2,missing_tax_merge_identity_review
806,missing_tax_single_source_create_review,missing_tax_number,cooperat_company,0df11d470701453888cec16c15f28802,四川晟聚非融资担保有限公司,,company,1,missing_tax_single_source_create_review
807,missing_tax_single_source_create_review,missing_tax_number,cooperat_company,d046e18f750b4f6ca8dc66862f201190,四川晟越容大招标代理有限公司,,company,1,missing_tax_single_source_create_review
808,missing_tax_merge_identity_review,missing_tax_number;deduplicated_group_not_create_only;non_primary_partner_source,company;supplier,2647a1f955594420b638c36bbb30c1b5,四川晨景园林工程有限公司,,company;supplier,2,missing_tax_merge_identity_review
809,missing_tax_single_source_create_review,missing_tax_number,cooperat_company,c78edb22933d454f9f3fe0c07a436d8c,四川景泰荣劳务有限公司,,company,1,missing_tax_single_source_create_review
810,missing_tax_single_source_create_review,missing_tax_number,cooperat_company,0d95416a84fd4f9bb773d65e285d8378,四川景秦荣劳务有限公司,,company,1,missing_tax_single_source_create_review
811,missing_tax_single_source_create_review,missing_tax_number,cooperat_company,be83bedd3b3b41fe8a59b3b6d8146887,四川智泽云天建筑工程有限公司,,company,1,missing_tax_single_source_create_review
812,missing_tax_merge_identity_review,missing_tax_number;deduplicated_group_not_create_only;non_primary_partner_source,company;supplier,05cd250502384b1bbe9bf05fe4eb7600,四川智能弘安交通科技有限公司,,company;supplier,2,missing_tax_merge_identity_review
813,missing_tax_single_source_create_review,missing_tax_number,cooperat_company,CCA6FED9457D4A5EB0A230172F25E145,四川曜道杰建筑工程有限公司,,company,1,missing_tax_single_source_create_review
814,missing_tax_merge_identity_review,missing_tax_number;deduplicated_group_not_create_only;non_primary_partner_source,company;supplier,bbed6e9e36d341c693b15d6c1705c9ea,四川更高固建材有限公司,,company;supplier,2,missing_tax_merge_identity_review
815,missing_tax_single_source_create_review,missing_tax_number,cooperat_company,5331cc6e0d7c46f4b84a30b821d447c4,四川朗照律师事务所,,company,1,missing_tax_single_source_create_review
816,missing_tax_single_source_create_review,missing_tax_number,cooperat_company,F70870C171FB4DD4B4BF6E7729E13F5E,四川术广企业管理咨询有限公司,,company,1,missing_tax_single_source_create_review
817,missing_tax_merge_identity_review,missing_tax_number;deduplicated_group_not_create_only,cooperat_company,2b31d79406ad467caa1d5bb548537edc,四川标企信用评估服务有限公司,,company,2,missing_tax_merge_identity_review
818,missing_tax_single_source_create_review,missing_tax_number,cooperat_company,3643575616bb4367b1fb9b79a522661b,四川梵高商贸有限公司,,company,1,missing_tax_single_source_create_review
819,missing_tax_merge_identity_review,missing_tax_number;deduplicated_group_not_create_only;non_primary_partner_source,company;supplier,9a562656954e438c962265c6e6a8c2a5,四川森橼暖通设备有限公司,,company;supplier,2,missing_tax_merge_identity_review
820,missing_tax_merge_identity_review,missing_tax_number;deduplicated_group_not_create_only;non_primary_partner_source,company;supplier,5bf1449628114ad991644b3765694cf0,四川楠星辰建筑劳务合伙企业（有限合伙）,,company;supplier,2,missing_tax_merge_identity_review
821,missing_tax_single_source_create_review,missing_tax_number,cooperat_company,5c402309247744ce94df5460ddc4aea5,四川欣兴档案管理咨询有限公司,,company,1,missing_tax_single_source_create_review
